timestamp,bandwidth_mbps,latency_ms,packet_loss_pct,cpu_percent,memory_percent
2024-01-29 04:30:00,27.695,32.173,0.0,25.82,60.05
2024-01-29 04:35:00,37.38,26.958,0.0,60.81,54.41
2024-01-29 04:40:00,12.77,30.153,0.0,13.64,52.24
2024-01-29 04:45:00,33.055,28.759,0.0,33.37,72.07
2024-01-29 04:50:00,21.925,28.601,0.0,11.42,58.59
2024-01-29 04:55:00,40.393,38.225,0.0,37.68,51.84
2024-01-29 05:00:00,54.523,36.09,0.2209,32.31,58.06
2024-01-29 05:05:00,23.847,34.837,0.0,54.38,61.82
2024-01-29 05:10:00,31.937,41.191,0.0,46.44,79.01
2024-01-29 05:15:00,28.571,34.595,0.0,38.6,47.18
2024-01-29 05:20:00,44.496,42.22,0.0,49.19,67.68
2024-01-29 05:25:00,47.439,35.835,0.0,32.19,66.75
2024-01-29 05:30:00,37.128,30.405,0.0,29.72,56.36
2024-01-29 05:35:00,36.517,41.225,0.0,44.24,65.18
2024-01-29 05:40:00,51.284,36.048,0.0,41.29,56.83
2024-01-29 05:45:00,25.942,36.468,0.0,40.67,55.71
2024-01-29 05:50:00,16.74,28.308,0.0,21.75,65.66
2024-01-29 05:55:00,41.011,32.27,0.0,46.96,72.4
2024-01-29 06:00:00,35.858,35.228,0.0,35.51,57.28
2024-01-29 06:05:00,27.756,41.551,0.0,46.19,66.36
2024-01-29 06:10:00,44.411,37.075,0.0,29.16,57.52
2024-01-29 06:15:00,49.347,29.086,0.0,31.03,58.03
2024-01-29 06:20:00,34.59,24.519,0.0,34.83,68.54
2024-01-29 06:25:00,38.444,30.564,0.0,53.49,48.61
2024-01-29 06:30:00,13.675,37.17,0.0,19.66,53.72
2024-01-29 06:35:00,22.73,36.682,0.0,30.45,61.6
2024-01-29 06:40:00,39.164,28.12,0.0,46.04,54.07
2024-01-29 06:45:00,41.033,33.895,0.0,35.06,55.48
2024-01-29 06:50:00,42.557,34.262,0.0,32.48,47.63
2024-01-29 06:55:00,24.337,44.872,0.0,48.28,54.92
2024-01-29 07:00:00,32.137,26.502,0.0,29.6,53.55
2024-01-29 07:05:00,21.723,22.698,0.0,66.04,58.86
2024-01-29 07:10:00,34.357,38.563,0.0,36.24,43.38
2024-01-29 07:15:00,21.938,26.775,0.0,19.92,56.31
2024-01-29 07:20:00,19.434,23.522,0.0,38.8,49.21
2024-01-29 07:25:00,16.865,31.62,0.0,25.6,76.75
2024-01-29 07:30:00,44.139,40.95,0.0,27.57,69.93
2024-01-29 07:35:00,34.411,32.933,0.0,25.15,51.02
2024-01-29 07:40:00,45.796,30.871,0.0,41.73,69.74
2024-01-29 07:45:00,30.781,29.326,0.1982,37.0,40.79
2024-01-29 07:50:00,22.502,26.739,0.0,65.37,62.78
2024-01-29 07:55:00,39.496,29.469,0.0,30.12,52.59
2024-01-29 08:00:00,95.746,47.111,0.0,45.36,58.22
2024-01-29 08:05:00,149.297,50.756,0.0,49.77,41.24
2024-01-29 08:10:00,120.203,38.03,0.0,45.77,58.53
2024-01-29 08:15:00,112.185,39.504,0.0,59.16,49.25
2024-01-29 08:20:00,94.28,40.018,0.0,74.34,55.7
2024-01-29 08:25:00,69.333,42.302,0.0,44.95,66.45
2024-01-29 08:30:00,104.972,43.28,0.0,39.87,62.58
2024-01-29 08:35:00,83.69,41.873,0.0,37.87,61.74
2024-01-29 08:40:00,119.326,44.52,0.0,60.32,52.52
2024-01-29 08:45:00,146.247,44.047,0.0,51.29,48.48
2024-01-29 08:50:00,95.357,43.984,0.0,53.28,42.74
2024-01-29 08:55:00,133.895,51.014,0.4433,53.31,45.45
2024-01-29 09:00:00,98.598,35.801,0.0,52.1,58.88
2024-01-29 09:05:00,132.986,43.481,0.0,51.53,63.99
2024-01-29 09:10:00,119.189,37.801,0.0,46.27,57.5
2024-01-29 09:15:00,110.509,39.372,0.0,56.3,57.47
2024-01-29 09:20:00,112.004,51.421,0.0,54.7,63.13
2024-01-29 09:25:00,97.007,31.097,0.0,26.68,68.6
2024-01-29 09:30:00,132.437,40.969,0.0,58.49,66.64
2024-01-29 09:35:00,100.335,36.096,0.0,43.9,60.73
2024-01-29 09:40:00,91.581,32.961,0.0,56.37,63.06
2024-01-29 09:45:00,112.53,41.34,0.0,50.91,41.95
2024-01-29 09:50:00,126.982,33.828,0.0,55.36,70.82
2024-01-29 09:55:00,116.437,47.74,0.0,60.95,62.51
2024-01-29 10:00:00,107.954,29.103,0.0,26.42,75.17
2024-01-29 10:05:00,117.394,41.039,0.0,47.02,60.16
2024-01-29 10:10:00,129.253,36.143,0.0,66.06,53.63
2024-01-29 10:15:00,100.131,40.595,0.0,56.11,56.54
2024-01-29 10:20:00,117.484,46.447,0.0,64.75,65.11
2024-01-29 10:25:00,165.73,44.243,0.0,66.64,57.12
2024-01-29 10:30:00,120.687,35.862,0.0,40.98,52.4
2024-01-29 10:35:00,88.872,43.207,0.0,44.52,59.09
2024-01-29 10:40:00,104.241,50.493,0.2045,67.4,55.52
2024-01-29 10:45:00,109.864,45.024,1.8082,36.34,62.61
2024-01-29 10:50:00,92.265,38.026,0.0,47.34,67.0
2024-01-29 10:55:00,109.959,39.157,0.0,53.6,61.19
2024-01-29 11:00:00,74.57,28.701,0.0,52.36,60.22
2024-01-29 11:05:00,110.926,41.527,0.2098,47.95,62.28
2024-01-29 11:10:00,118.398,40.77,0.0,54.65,68.04
2024-01-29 11:15:00,117.861,37.221,0.0,56.81,63.97
2024-01-29 11:20:00,94.149,34.015,0.0,51.72,60.76
2024-01-29 11:25:00,119.898,37.339,0.0,55.4,53.07
2024-01-29 11:30:00,124.563,36.17,0.0,31.62,56.34
2024-01-29 11:35:00,117.236,33.446,0.0,61.09,46.54
2024-01-29 11:40:00,110.978,36.692,0.0,62.2,67.86
2024-01-29 11:45:00,121.688,42.25,0.0,35.15,55.12
2024-01-29 11:50:00,117.904,31.55,0.0,63.43,66.47
2024-01-29 11:55:00,130.423,50.839,0.0,64.19,58.54
2024-01-29 12:00:00,83.514,45.757,0.3698,51.7,52.04
2024-01-29 12:05:00,126.084,47.101,0.0,51.78,42.29
2024-01-29 12:10:00,115.638,46.171,0.0,36.51,55.17
2024-01-29 12:15:00,144.166,45.943,0.0,65.29,50.44
2024-01-29 12:20:00,94.617,24.844,0.0,56.54,65.77
2024-01-29 12:25:00,143.936,50.518,0.0,72.85,53.69
2024-01-29 12:30:00,135.322,57.052,0.0,64.62,41.11
2024-01-29 12:35:00,119.851,37.382,0.0,30.98,62.28
2024-01-29 12:40:00,118.998,48.674,0.0,62.75,61.9
2024-01-29 12:45:00,102.017,40.845,0.0,89.5,54.03
2024-01-29 12:50:00,591.411,98.437,0.4656,99.0,43.03
2024-01-29 12:55:00,92.086,44.207,0.0,62.41,48.99
2024-01-29 13:00:00,95.011,48.683,0.0,74.41,63.08
2024-01-29 13:05:00,93.564,47.774,1.5826,55.08,45.24
2024-01-29 13:10:00,109.386,242.904,0.0,54.08,61.72
2024-01-29 13:15:00,101.558,38.678,0.0,63.37,60.18
2024-01-29 13:20:00,133.444,49.603,0.0979,64.99,56.37
2024-01-29 13:25:00,116.751,45.298,0.0,59.79,57.32
2024-01-29 13:30:00,96.766,43.501,0.0,57.87,61.91
2024-01-29 13:35:00,127.764,45.91,0.0,39.06,50.37
2024-01-29 13:40:00,121.564,22.038,0.0,63.79,69.1
2024-01-29 13:45:00,120.409,43.492,0.0,70.69,54.51
2024-01-29 13:50:00,112.641,37.591,0.0,54.32,45.96
2024-01-29 13:55:00,118.684,33.135,0.0,47.54,67.35
2024-01-29 14:00:00,135.744,41.328,0.0,52.05,54.31
2024-01-29 14:05:00,427.385,77.794,0.0,99.0,60.71
2024-01-29 14:10:00,107.702,38.723,0.0,62.96,68.02
2024-01-29 14:15:00,86.228,53.563,0.0,47.42,58.33
2024-01-29 14:20:00,114.665,45.947,0.0,56.04,56.75
2024-01-29 14:25:00,151.134,48.769,0.0,42.94,81.06
2024-01-29 14:30:00,106.479,41.238,0.0,49.14,62.28
2024-01-29 14:35:00,106.874,48.473,0.0,81.44,46.98
2024-01-29 14:40:00,118.825,27.286,0.0,60.26,45.39
2024-01-29 14:45:00,115.92,41.232,0.0,41.66,52.21
2024-01-29 14:50:00,134.33,41.213,0.0,72.8,60.99
2024-01-29 14:55:00,168.492,34.332,0.0,61.5,58.72
2024-01-29 15:00:00,347.188,65.12,0.0,97.54,51.98
2024-01-29 15:05:00,320.392,77.831,0.0,90.62,49.89
2024-01-29 15:10:00,69.837,40.156,0.0,52.13,48.36
2024-01-29 15:15:00,109.602,38.656,0.0,44.65,53.88
2024-01-29 15:20:00,63.337,28.079,0.0,41.69,67.53
2024-01-29 15:25:00,134.416,40.837,0.0,57.12,49.24
2024-01-29 15:30:00,108.306,57.692,2.6076,40.32,71.7
2024-01-29 15:35:00,103.161,42.704,0.0,55.65,69.21
2024-01-29 15:40:00,99.25,52.946,0.0,32.03,69.84
2024-01-29 15:45:00,89.231,32.316,0.0,41.71,75.96
2024-01-29 15:50:00,72.73,42.613,0.0,47.26,46.01
2024-01-29 15:55:00,98.532,44.54,0.0,59.53,65.98
2024-01-29 16:00:00,116.791,39.462,0.0,62.74,79.05
2024-01-29 16:05:00,124.797,53.093,0.0,42.35,70.52
2024-01-29 16:10:00,50.725,20.527,0.0,52.85,48.83
2024-01-29 16:15:00,80.168,33.276,0.0,66.76,45.01
2024-01-29 16:20:00,104.605,34.369,0.0,60.88,59.43
2024-01-29 16:25:00,111.67,39.614,0.0,58.75,61.91
2024-01-29 16:30:00,148.879,42.18,0.0,54.33,54.27
2024-01-29 16:35:00,70.248,33.746,0.0,51.2,56.06
2024-01-29 16:40:00,104.055,42.644,0.0,53.46,57.57
2024-01-29 16:45:00,107.186,46.877,0.0,87.24,52.21
2024-01-29 16:50:00,134.527,51.369,0.0,59.86,59.38
2024-01-29 16:55:00,97.402,32.863,0.0,49.55,48.9
2024-01-29 17:00:00,91.854,52.006,0.0,33.31,65.96
2024-01-29 17:05:00,92.745,38.759,0.0,47.63,48.44
2024-01-29 17:10:00,142.91,43.857,0.0,36.74,52.23
2024-01-29 17:15:00,89.871,39.785,0.0,41.86,69.23
2024-01-29 17:20:00,84.741,34.342,0.3252,45.97,59.6
2024-01-29 17:25:00,132.926,47.623,0.0,59.59,67.33
2024-01-29 17:30:00,138.891,45.617,0.0,58.69,56.23
2024-01-29 17:35:00,139.023,40.911,0.0,42.02,50.59
2024-01-29 17:40:00,146.429,47.809,0.0,65.58,55.39
2024-01-29 17:45:00,119.862,40.267,0.0,59.36,60.22
2024-01-29 17:50:00,113.587,38.758,0.0,52.96,55.69
2024-01-29 17:55:00,79.603,36.272,0.0,41.94,44.62
2024-01-29 18:00:00,96.257,44.958,0.0,64.09,70.88
2024-01-29 18:05:00,80.911,25.976,0.0,52.62,52.09
2024-01-29 18:10:00,97.066,48.44,0.0,49.3,74.92
2024-01-29 18:15:00,99.188,42.596,0.0,55.03,55.87
2024-01-29 18:20:00,162.913,44.876,0.0,47.89,70.67
2024-01-29 18:25:00,89.512,39.033,0.0,29.78,51.25
2024-01-29 18:30:00,94.502,36.776,0.0,72.98,47.87
2024-01-29 18:35:00,113.634,33.282,0.0,49.55,67.34
2024-01-29 18:40:00,73.721,41.71,0.0,53.55,58.77
2024-01-29 18:45:00,130.529,43.097,0.0,66.01,51.03
2024-01-29 18:50:00,83.934,33.423,0.0,49.93,44.79
2024-01-29 18:55:00,105.747,33.835,0.3467,70.87,52.23
2024-01-29 19:00:00,31.635,40.182,0.0,58.02,36.22
2024-01-29 19:05:00,43.356,28.786,0.0,50.48,53.0
2024-01-29 19:10:00,36.066,31.353,0.0,25.34,56.49
2024-01-29 19:15:00,27.433,29.129,0.0,50.51,76.13
2024-01-29 19:20:00,28.777,34.354,0.0,44.81,57.21
2024-01-29 19:25:00,25.021,28.984,0.0,54.78,64.21
2024-01-29 19:30:00,41.515,41.086,0.0,36.31,58.92
2024-01-29 19:35:00,35.748,32.42,0.0,23.92,65.1
2024-01-29 19:40:00,28.776,34.92,0.0,25.37,60.14
2024-01-29 19:45:00,37.367,29.574,0.0,71.2,56.35
2024-01-29 19:50:00,42.786,35.871,0.0,40.23,47.57
2024-01-29 19:55:00,34.231,34.796,0.0,40.77,57.24
2024-01-29 20:00:00,37.857,30.107,0.0,57.04,69.46
2024-01-29 20:05:00,44.308,34.0,0.0,44.47,49.28
2024-01-29 20:10:00,31.837,27.252,0.0,42.38,55.18
2024-01-29 20:15:00,35.404,18.679,0.0,55.12,47.57
2024-01-29 20:20:00,36.22,21.212,0.0,25.41,58.18
2024-01-29 20:25:00,42.26,34.101,0.0,47.27,63.9
2024-01-29 20:30:00,45.99,34.775,0.0,41.35,74.3
2024-01-29 20:35:00,40.499,21.234,7.4514,33.24,74.04
2024-01-29 20:40:00,19.111,28.251,0.0,28.27,49.01
2024-01-29 20:45:00,20.439,13.126,0.0,47.52,64.32
2024-01-29 20:50:00,21.411,24.565,0.0,55.95,72.1
2024-01-29 20:55:00,47.092,34.886,0.0,34.65,67.22
2024-01-29 21:00:00,47.908,31.295,0.0,30.97,67.8
2024-01-29 21:05:00,22.589,31.876,0.0,34.61,51.1
2024-01-29 21:10:00,38.947,35.466,0.0,41.78,56.96
2024-01-29 21:15:00,27.044,22.859,0.0,71.99,56.76
2024-01-29 21:20:00,21.681,36.689,0.0,87.4,60.03
2024-01-29 21:25:00,44.437,30.82,0.0,51.02,73.76
2024-01-29 21:30:00,27.415,29.669,0.0,58.7,70.91
2024-01-29 21:35:00,40.427,30.466,0.0,28.14,36.6
2024-01-29 21:40:00,47.095,34.086,0.0,66.84,52.91
2024-01-29 21:45:00,43.515,27.874,0.0,33.56,52.75
2024-01-29 21:50:00,33.88,29.021,0.3419,33.95,62.68
2024-01-29 21:55:00,32.743,28.401,0.0,22.89,56.59
2024-01-29 22:00:00,31.841,32.586,0.0,52.99,54.38
2024-01-29 22:05:00,31.475,38.375,0.0,58.59,54.31
2024-01-29 22:10:00,33.193,27.124,0.0,28.98,57.15
2024-01-29 22:15:00,29.489,27.167,0.0,46.38,57.96
2024-01-29 22:20:00,36.707,31.17,0.0,44.58,68.03
2024-01-29 22:25:00,41.612,25.72,0.0,66.26,64.91
2024-01-29 22:30:00,31.879,40.334,0.0,41.48,56.65
2024-01-29 22:35:00,30.244,33.697,0.0,54.31,47.2
2024-01-29 22:40:00,35.781,38.904,0.0,92.59,64.62
2024-01-29 22:45:00,35.005,39.14,0.0,55.32,59.47
2024-01-29 22:50:00,16.109,34.168,0.0,33.32,59.69
2024-01-29 22:55:00,20.746,30.012,0.0,28.16,61.91
2024-01-29 23:00:00,25.641,34.117,0.0,49.07,47.41
2024-01-29 23:05:00,27.241,35.686,0.0,40.05,53.79
2024-01-29 23:10:00,26.868,36.495,0.0,47.0,51.44
2024-01-29 23:15:00,27.798,34.221,0.0,19.05,49.41
2024-01-29 23:20:00,37.348,30.494,0.0,55.14,56.13
2024-01-29 23:25:00,25.334,31.768,0.0,52.52,59.31
2024-01-29 23:30:00,28.176,31.383,0.0,29.59,61.59
2024-01-29 23:35:00,27.597,31.361,0.0,34.14,69.86
2024-01-29 23:40:00,27.756,31.813,0.0,43.47,65.42
2024-01-29 23:45:00,29.89,29.095,0.4987,37.93,56.46
2024-01-29 23:50:00,39.895,24.319,0.0,41.02,59.46
2024-01-29 23:55:00,32.293,38.554,0.0,43.25,57.69
2024-01-30 00:00:00,28.904,34.333,0.0,39.42,76.26
2024-01-30 00:05:00,35.14,41.267,0.0,38.93,64.71
2024-01-30 00:10:00,11.602,21.275,0.0,55.48,56.42
2024-01-30 00:15:00,45.78,36.954,0.0,52.91,49.54
2024-01-30 00:20:00,17.15,23.54,0.0,24.88,55.81
2024-01-30 00:25:00,26.259,243.936,0.0,43.54,48.4
2024-01-30 00:30:00,25.721,32.174,0.181,31.61,39.69
2024-01-30 00:35:00,22.749,42.824,0.0,21.76,59.98
2024-01-30 00:40:00,31.327,42.097,0.0,56.94,70.64
2024-01-30 00:45:00,39.684,40.84,0.0,45.4,61.39
2024-01-30 00:50:00,39.431,24.228,0.0,44.96,55.08
2024-01-30 00:55:00,45.995,41.466,0.0,51.11,66.56
2024-01-30 01:00:00,20.999,37.53,0.0,22.75,44.9
2024-01-30 01:05:00,25.181,37.651,0.0,40.32,59.69
2024-01-30 01:10:00,51.1,39.463,0.4727,55.1,45.34
2024-01-30 01:15:00,2.146,27.054,0.0,46.16,63.05
2024-01-30 01:20:00,36.456,33.193,0.0,41.55,68.79
2024-01-30 01:25:00,33.451,40.423,0.0,41.21,75.99
2024-01-30 01:30:00,27.746,28.448,0.0,51.96,63.82
2024-01-30 01:35:00,27.244,28.797,0.0,27.12,41.28
2024-01-30 01:40:00,32.919,25.126,0.0,52.08,61.64
2024-01-30 01:45:00,45.222,33.582,0.0,40.32,67.03
2024-01-30 01:50:00,34.941,25.337,0.0,28.38,48.85
2024-01-30 01:55:00,38.77,33.367,0.0,28.08,68.86
2024-01-30 02:00:00,30.457,26.232,0.0,30.57,45.87
2024-01-30 02:05:00,42.376,25.519,0.0,20.48,48.89
2024-01-30 02:10:00,15.422,35.893,0.0,33.09,62.44
2024-01-30 02:15:00,28.328,27.917,6.7173,51.78,63.93
2024-01-30 02:20:00,29.147,35.207,0.0,34.36,48.72
2024-01-30 02:25:00,42.114,33.545,0.0,28.61,46.49
2024-01-30 02:30:00,42.869,29.888,0.0,49.87,53.63
2024-01-30 02:35:00,52.167,29.053,0.0,45.6,51.7
2024-01-30 02:40:00,26.432,24.569,0.3666,58.1,52.32
2024-01-30 02:45:00,23.561,38.686,0.0,53.4,68.95
2024-01-30 02:50:00,32.907,34.358,0.0,52.9,59.39
2024-01-30 02:55:00,27.642,30.813,0.0,46.09,69.34
2024-01-30 03:00:00,35.878,39.338,0.0,47.43,47.44
2024-01-30 03:05:00,36.065,23.08,0.0,40.0,57.09
2024-01-30 03:10:00,32.33,35.276,0.1249,15.22,64.49
2024-01-30 03:15:00,37.148,28.963,0.0,44.19,68.89
2024-01-30 03:20:00,28.625,30.883,0.0,48.29,52.43
2024-01-30 03:25:00,36.4,32.199,0.0,53.71,60.12
2024-01-30 03:30:00,30.192,27.482,0.0,33.12,38.27
2024-01-30 03:35:00,29.23,30.705,0.0,29.09,53.81
2024-01-30 03:40:00,32.087,23.142,0.0,55.12,63.27
2024-01-30 03:45:00,20.52,35.965,0.0,35.69,48.09
2024-01-30 03:50:00,23.31,32.774,0.0,45.75,54.48
2024-01-30 03:55:00,29.94,34.635,0.0,86.17,51.69
2024-01-30 04:00:00,28.548,41.387,0.0,13.52,66.6
2024-01-30 04:05:00,17.463,34.759,0.0,34.45,52.79
2024-01-30 04:10:00,23.224,33.711,0.0,39.19,49.65
2024-01-30 04:15:00,44.316,33.043,0.0,43.47,62.82
2024-01-30 04:20:00,24.182,22.113,0.0,47.06,44.05
2024-01-30 04:25:00,39.416,13.422,0.0,39.73,67.35
2024-01-30 04:30:00,34.248,38.206,0.0,41.29,51.46
2024-01-30 04:35:00,30.15,32.711,0.0,35.34,48.73
2024-01-30 04:40:00,32.072,28.432,0.0,49.15,59.41
2024-01-30 04:45:00,27.328,32.813,0.0,36.21,49.65
2024-01-30 04:50:00,40.193,34.338,0.0,43.73,58.49
2024-01-30 04:55:00,30.745,31.531,0.0,86.39,68.93
2024-01-30 05:00:00,19.426,36.344,0.0,32.68,59.32
2024-01-30 05:05:00,15.047,32.337,0.0,40.56,60.85
2024-01-30 05:10:00,36.11,35.342,0.0,25.03,54.3
2024-01-30 05:15:00,10.629,19.562,0.0,29.46,66.96
2024-01-30 05:20:00,24.042,35.086,0.0,36.24,53.49
2024-01-30 05:25:00,28.307,35.076,0.0,29.57,55.03
2024-01-30 05:30:00,41.579,24.899,0.0,40.61,68.78
2024-01-30 05:35:00,8.982,30.224,0.0,21.13,56.68
2024-01-30 05:40:00,38.093,33.303,0.0,45.11,49.32
2024-01-30 05:45:00,31.702,37.739,0.0,55.75,57.53
2024-01-30 05:50:00,35.366,37.139,0.0,16.71,62.41
2024-01-30 05:55:00,28.75,30.114,0.0,40.92,52.99
2024-01-30 06:00:00,40.178,32.994,0.0,50.21,45.91
2024-01-30 06:05:00,32.233,31.207,0.0,26.61,68.29
2024-01-30 06:10:00,26.633,36.182,0.0,51.6,51.61
2024-01-30 06:15:00,11.964,30.387,0.0,26.1,56.98
2024-01-30 06:20:00,21.966,29.981,0.0,13.28,66.56
2024-01-30 06:25:00,30.107,31.609,0.0,30.68,71.05
2024-01-30 06:30:00,35.118,28.21,0.0,31.37,72.92
2024-01-30 06:35:00,36.003,22.619,0.0,58.73,43.1
2024-01-30 06:40:00,28.991,33.514,0.0,41.2,68.65
2024-01-30 06:45:00,44.401,24.144,0.0,64.0,59.12
2024-01-30 06:50:00,41.208,32.961,0.0,56.33,65.25
2024-01-30 06:55:00,27.272,43.636,0.0,37.85,62.62
2024-01-30 07:00:00,25.386,34.539,0.0,40.69,46.31
2024-01-30 07:05:00,19.35,22.356,0.0,40.93,66.09
2024-01-30 07:10:00,25.147,36.461,0.0,36.62,46.53
2024-01-30 07:15:00,27.814,22.943,0.0,57.02,64.16
2024-01-30 07:20:00,57.117,30.514,0.0,49.99,51.99
2024-01-30 07:25:00,31.682,40.293,0.0,24.46,62.53
2024-01-30 07:30:00,32.269,34.756,0.0,47.87,51.89
2024-01-30 07:35:00,48.014,31.658,0.0,48.31,77.25
2024-01-30 07:40:00,31.941,27.082,0.0,40.09,64.53
2024-01-30 07:45:00,34.523,36.722,0.0,45.53,56.09
2024-01-30 07:50:00,28.007,22.383,0.0,58.08,53.66
2024-01-30 07:55:00,44.606,29.006,0.0,43.36,49.68
2024-01-30 08:00:00,138.241,51.674,0.0,65.26,50.66
2024-01-30 08:05:00,144.007,41.725,0.0573,57.5,55.9
2024-01-30 08:10:00,123.565,35.866,0.0,49.63,66.09
2024-01-30 08:15:00,82.651,41.781,0.0,58.12,54.43
2024-01-30 08:20:00,97.243,43.732,0.0,56.4,65.44
2024-01-30 08:25:00,91.925,40.799,0.0,63.67,65.11
2024-01-30 08:30:00,141.344,50.786,0.0,45.87,66.98
2024-01-30 08:35:00,103.303,36.658,0.0,59.93,70.93
2024-01-30 08:40:00,144.304,41.431,0.0,43.53,69.56
2024-01-30 08:45:00,97.426,32.269,0.0,53.92,63.3
2024-01-30 08:50:00,102.086,39.913,0.0,61.43,62.3
2024-01-30 08:55:00,102.107,54.613,0.0,49.48,44.95
2024-01-30 09:00:00,117.993,37.847,0.0,60.81,50.41
2024-01-30 09:05:00,88.189,36.362,0.0,40.28,40.86
2024-01-30 09:10:00,113.994,40.497,0.3457,67.37,48.33
2024-01-30 09:15:00,112.568,32.898,0.0,57.76,54.76
2024-01-30 09:20:00,115.683,36.839,0.0,54.3,68.41
2024-01-30 09:25:00,98.239,38.744,0.0,61.62,52.88
2024-01-30 09:30:00,162.696,51.519,0.0,58.18,42.69
2024-01-30 09:35:00,116.3,39.4,0.0,76.86,56.76
2024-01-30 09:40:00,106.131,43.273,0.0,57.99,67.17
2024-01-30 09:45:00,134.464,53.298,0.0,64.52,68.85
2024-01-30 09:50:00,84.712,44.851,0.0,54.29,39.43
2024-01-30 09:55:00,107.19,50.012,0.0,66.0,59.23
2024-01-30 10:00:00,101.484,39.286,0.0,70.63,66.29
2024-01-30 10:05:00,154.503,45.791,0.0,61.82,45.18
2024-01-30 10:10:00,155.69,46.005,0.0,72.32,49.04
2024-01-30 10:15:00,76.126,42.063,0.0,59.11,61.22
2024-01-30 10:20:00,137.414,51.509,0.0,63.34,35.82
2024-01-30 10:25:00,76.046,39.167,0.0,41.33,59.6
2024-01-30 10:30:00,131.336,49.998,0.0,46.14,62.63
2024-01-30 10:35:00,179.963,56.579,0.0,55.12,51.44
2024-01-30 10:40:00,200.733,43.867,0.0,80.29,61.88
2024-01-30 10:45:00,105.514,41.357,0.0,54.24,61.45
2024-01-30 10:50:00,88.035,38.589,0.0,59.14,66.37
2024-01-30 10:55:00,169.734,46.846,0.0,52.66,55.99
2024-01-30 11:00:00,135.975,43.95,0.0,62.3,49.81
2024-01-30 11:05:00,94.207,31.424,0.0,62.24,41.04
2024-01-30 11:10:00,187.823,39.607,0.0,37.53,54.72
2024-01-30 11:15:00,109.965,49.139,0.0,27.37,61.53
2024-01-30 11:20:00,97.899,45.339,0.0,46.54,69.99
2024-01-30 11:25:00,87.462,37.133,0.0,67.95,55.21
2024-01-30 11:30:00,167.147,47.794,0.0,88.17,46.18
2024-01-30 11:35:00,167.185,57.166,0.0,57.94,50.88
2024-01-30 11:40:00,165.452,41.807,0.0,61.74,72.16
2024-01-30 11:45:00,132.024,46.161,0.4517,52.11,57.92
2024-01-30 11:50:00,127.866,42.764,0.0,49.11,50.51
2024-01-30 11:55:00,161.302,45.868,0.0,41.78,47.9
2024-01-30 12:00:00,121.979,39.068,0.0,32.29,54.88
2024-01-30 12:05:00,149.063,57.41,0.0,76.44,59.84
2024-01-30 12:10:00,101.407,43.821,0.0,77.1,64.78
2024-01-30 12:15:00,115.846,33.957,0.0,49.81,65.69
2024-01-30 12:20:00,113.21,37.61,0.0,56.98,68.89
2024-01-30 12:25:00,41.216,37.648,0.0,82.43,45.65
2024-01-30 12:30:00,164.768,31.889,0.0,70.38,64.27
2024-01-30 12:35:00,120.321,45.303,0.0,35.96,55.54
2024-01-30 12:40:00,176.337,55.951,0.0,52.55,57.09
2024-01-30 12:45:00,132.996,46.988,0.0,70.09,58.48
2024-01-30 12:50:00,120.985,35.546,0.0,57.94,49.42
2024-01-30 12:55:00,169.349,44.745,0.0,62.33,58.52
2024-01-30 13:00:00,105.646,41.063,0.0,69.38,49.22
2024-01-30 13:05:00,141.746,43.074,0.0,46.84,51.8
2024-01-30 13:10:00,107.288,36.289,0.0,36.34,62.4
2024-01-30 13:15:00,144.57,49.717,0.0,41.79,61.89
2024-01-30 13:20:00,127.602,50.732,0.0,60.49,63.43
2024-01-30 13:25:00,138.451,43.016,0.0,79.24,58.96
2024-01-30 13:30:00,149.881,44.958,0.0,53.63,50.15
2024-01-30 13:35:00,125.459,46.316,0.0,67.18,69.97
2024-01-30 13:40:00,171.317,53.375,0.0,69.87,64.57
2024-01-30 13:45:00,138.789,59.484,0.0,60.08,58.36
2024-01-30 13:50:00,152.97,48.745,0.0,66.32,60.09
2024-01-30 13:55:00,515.387,85.497,0.0,99.0,52.38
2024-01-30 14:00:00,85.501,40.409,0.0,41.72,74.9
2024-01-30 14:05:00,121.188,46.963,0.0,47.54,43.39
2024-01-30 14:10:00,168.194,51.511,0.0,61.09,55.01
2024-01-30 14:15:00,158.478,46.985,0.0,60.61,72.16
2024-01-30 14:20:00,149.162,44.411,0.0,56.45,71.95
2024-01-30 14:25:00,108.963,36.195,0.0,29.31,65.62
2024-01-30 14:30:00,127.108,43.178,0.0,51.04,62.35
2024-01-30 14:35:00,152.732,45.062,0.0,66.15,63.92
2024-01-30 14:40:00,154.682,54.052,0.0,53.23,66.81
2024-01-30 14:45:00,150.601,42.882,0.0,61.84,56.86
2024-01-30 14:50:00,154.223,35.367,0.0,64.29,64.83
2024-01-30 14:55:00,161.312,42.478,0.0,63.71,57.56
2024-01-30 15:00:00,137.046,51.096,0.0,45.97,56.96
2024-01-30 15:05:00,100.433,35.911,0.0,61.91,46.8
2024-01-30 15:10:00,113.483,34.283,0.0,51.18,61.92
2024-01-30 15:15:00,94.926,47.599,0.0,44.14,68.19
2024-01-30 15:20:00,101.043,38.428,0.0,31.58,69.87
2024-01-30 15:25:00,96.095,39.528,0.0,44.92,63.8
2024-01-30 15:30:00,122.976,39.977,0.0,68.58,54.25
2024-01-30 15:35:00,142.185,33.122,0.0,45.39,47.22
